crsp_fundno,score_year,downside_shift,downside_p,tail_shift,tail_p,regime_alpha_gap,consistency_raw,consistency_pos_share,consistency_std,n_downside,n_tail,n_lowvol,n_highvol,n_roll_windows,downside_def,tail_def,regime_skill,consistency_skill,z_downside,z_tail,z_regime,z_consistency,crisis_score_raw,crisis_score_pct,next_year,future_alpha_annual,alpha_next_p,n_obs_next,downside_shift_year,tail_shift_year
19609,2010,-0.04766533299642428,0.03854476371795357,-0.0321940143329078,0.0961315943322405,-0.05525884003085163,0.03742576230461153,0.4444444444444444,0.03132549827124335,757,757,567,190,9,0.04766533299642428,0.0321940143329078,-0.05525884003085163,0.03742576230461153,1.4566507000582893,0.9406432670272584,-0.7695604375642824,-0.3264814794020151,0.3253130125298126,0.7317073170731707,2011,0.019149838828144323,0.6885857041053665,252,-0.025339770984187382,-0.01696052937184106
21120,2010,-0.0019339013676763623,0.9654904240092268,-0.0049399710012282706,0.8807227423322563,0.15996033555623312,-0.11378005432255262,0.5555555555555556,0.0902653134792965,757,757,567,190,9,0.0019339013676763623,0.0049399710012282706,0.15996033555623312,-0.11378005432255262,0.42052003177528213,0.30918249025589944,1.975768735453791,-0.8472484807467845,0.464555694184547,0.8292682926829268,2011,-0.08031971798881068,0.27007920865182145,252,0.05679643129744366,-0.017664087616403257
22641,2010,0.11795512597646826,0.0827491209788143,0.045190478080826886,0.4037886395192968,-0.03422510388535975,-0.13723294682770312,0.3333333333333333,0.15572427978093972,757,757,567,190,9,-0.11795512597646826,-0.045190478080826886,-0.03422510388535975,-0.13723294682770312,-2.2957889399254876,-0.852311675288925,-0.5012547473288961,-0.9280224402094941,-1.1443444506882008,0.07317073170731707,2011,-0.0328444669936305,0.6682139517589347,252,-0.014911496469347196,0.02207869289154063
24805,2010,-0.057438808170172224,0.20685681794777522,-0.07896833886017164,0.06388976700417912,0.19858013221752568,0.6318613238963819,0.7777777777777778,0.1002104165977342,757,757,567,190,9,0.057438808170172224,0.07896833886017164,0.19858013221752568,0.6318613238963819,1.6780869639704168,2.024377923917946,2.4684016718129937,1.7208102968538153,1.972919214138793,1.0,2011,-0.06745427599783144,0.41140325856730653,252,-0.056875312980084414,-0.0663056490170515
24833,2010,0.010758194237065546,0.6351640277000696,-0.006897053370299336,0.7671740997916647,0.014026679003571085,0.17516189119039843,0.5555555555555556,0.03768751981827012,757,757,567,190,9,-0.010758194237065546,0.006897053370299336,0.014026679003571085,0.17516189119039843,0.13295699181599477,0.3545269823717777,0.11424350859447358,0.14789465517191036,0.1874055344885391,0.6585365853658537,2011,-0.03446969170317471,0.4792843853319835,252,0.012611619417696784,0.04308742234941759
26970,2010,-0.015547233739489713,0.30313590532621415,-0.015944120872473405,0.2030210607345645,-0.002221677223326721,-0.11885952074576514,0.4444444444444444,0.017998489291681918,757,757,567,190,9,0.015547233739489713,0.015944120872473405,-0.002221677223326721,-0.11885952074576514,0.7289554046818847,0.5641424219196131,-0.0930200228339466,-0.8647426390844248,0.0838337911707816,0.6097560975609756,2011,0.02632365825970787,0.14460406956580996,252,-0.003393606988696174,-0.008946210867930127
26982,2010,-0.0026753831797372563,0.7383233984220317,-0.010410847937009776,0.0813501749305356,0.021489072996836164,0.09224182532937192,0.6666666666666666,0.0178686825945287,757,757,567,190,9,0.0026753831797372563,0.010410847937009776,0.021489072996836164,0.09224182532937192,0.4373196817772163,0.4359396160682554,0.2094335764607816,-0.13768982175488467,0.23625076313784213,0.7073170731707317,2011,0.0032132207752471297,0.6916848951327155,252,-0.0026815877476021877,-0.010025972507837155
26985,2010,-0.016286973374093634,0.5365346834481273,-0.026650885842514297,0.21898303247009976,0.07850172726469443,0.05657828838722234,0.4444444444444444,0.04837458991585705,757,757,567,190,9,0.016286973374093634,0.026650885842514297,0.07850172726469443,0.05657828838722234,0.7457155824121565,0.8122121135397062,0.9366852377766764,-0.260518384868343,0.558523637215049,0.8780487804878049,2011,-0.02761830353140395,0.5729490247528246,252,-0.015521006865415854,-0.03528776184761789
26998,2010,0.03139550717369987,0.11012277201195744,0.04103683026156183,0.00653554384175939,-0.0057924747537857965,0.4783942579875697,0.6666666666666666,0.036656221337853935,757,757,567,190,9,-0.03139550717369987,-0.04103683026156183,-0.0057924747537857965,0.4783942579875697,-0.33461972911829185,-0.7560740034518436,-0.13856900611840103,1.1922553410905956,-0.009251849399485257,0.5121951219512195,2011,0.06502656513914197,0.07216798635590455,252,-0.044864198646214826,0.02581572734227905
27045,2010,0.0020329202901207726,0.9253243282232451,0.022789896489027232,0.20368778257965858,-0.01971424733061368,-0.07826336449067343,0.6666666666666666,0.04269348083095299,757,757,567,190,9,-0.0020329202901207726,-0.022789896489027232,-0.01971424733061368,-0.07826336449067343,0.33064430672430617,-0.33330286327731223,-0.31615470818714436,-0.7249256728415416,-0.26093473439542303,0.2926829268292683,2011,0.06347722350912915,0.01675044067359837,252,-0.09406349521536966,-0.05232217883956286
27354,2010,-0.03162695181357096,0.379108440754395,-0.07585997134432576,0.031001424150305806,0.08802017500810012,-0.13727488253971784,0.4444444444444444,0.06739334887149964,757,757,567,190,9,0.03162695181357096,0.07585997134432576,0.08802017500810012,-0.13727488253971784,1.0932713344597496,1.9523588057944576,1.0581022639340234,-0.9281668707312974,0.7938913833642333,0.926829268292683,2011,-0.1417832515454464,0.017817398392150442,252,-0.08836528487322148,-0.093547988788029
30782,2010,-0.02505284120365151,0.14563674488818795,-0.003979850595227611,0.7947020805484404,-0.03843831205150952,-0.13468064093016222,0.3333333333333333,0.042784960273381946,757,757,567,190,9,0.02505284120365151,0.003979850595227611,-0.03843831205150952,-0.13468064093016222,0.9443226272572337,0.2869370432230005,-0.5549983008899434,-0.9192320595321797,-0.06074267248547224,0.43902439024390244,2011,-0.023520986581268496,0.6343757588720212,252,-0.012350118897242246,0.018590428045259122
31187,2010,0.016108505586221844,0.500344979539707,0.023736371133434325,0.21446072711616804,-0.06776770285825116,0.2543366945814632,0.5555555555555556,0.045170180268054895,757,757,567,190,9,-0.016108505586221844,-0.023736371133434325,-0.06776770285825116,0.2543366945814632,0.011735733782196089,-0.3552321457282941,-0.9291231064002002,0.42058009719887535,-0.21300985528685573,0.34146341463414637,2011,0.07117238375856295,0.03768910847408927,252,6.104758971647861e-05,0.0005146128628230051
31208,2010,-0.005471397040218666,0.8439716224207738,-0.04950738167798702,0.04569746119746463,0.07559881289730808,-0.04437582050375587,0.3333333333333333,0.04986347632641419,757,757,567,190,9,0.005471397040218666,0.04950738167798702,0.07559881289730808,-0.04437582050375587,0.5006685778561224,1.3417842008403211,0.8996557515433071,-0.6082137958869639,0.5334736835881967,0.8536585365853658,2011,-0.04325128444652631,0.3016543566534068,252,-0.025618016681708822,-0.023637156301862694
31217,2010,-0.008347983983296342,0.6438841986637202,0.004247553943476926,0.7938662701995026,-0.018062850590050094,0.28098151081009576,0.6666666666666666,0.030004743730163864,757,757,567,190,9,0.008347983983296342,-0.004247553943476926,-0.018062850590050094,0.28098151081009576,0.565843007029943,0.09631273116785374,-0.29508954224303585,0.5123473410674201,0.21985338425554524,0.6829268292682927,2011,0.08777698397165536,0.011556261919130811,252,0.004180255071397465,-0.018721037853865252
31235,2010,0.03031157801538208,0.03748521724343746,0.024698376358284858,0.06051209183927105,-0.019293919065001157,0.8303827007512957,0.8888888888888888,0.03199402231890676,757,757,567,190,9,-0.03031157801538208,-0.024698376358284858,-0.019293919065001157,0.8303827007512957,-0.3100612973530977,-0.377521262948421,-0.310793013781047,2.4045365213712624,0.35154023682217417,0.7804878048780488,2011,0.030246248853742625,0.15613149539305493,252,0.016821848830924857,-0.005793705302023167
31298,2010,0.006066252987426516,0.47272935448550246,0.00978769247852038,0.16662288392802427,0.02351778065941261,-0.0328550042257641,0.6666666666666666,0.015204885582821374,757,757,567,190,9,-0.006066252987426516,-0.00978769247852038,0.02351778065941261,-0.0328550042257641,0.23926165032743002,-0.03204914674451583,0.2353117089013681,-0.5685350250568214,-0.031502703143134775,0.4878048780487805,2011,-0.034454909180492876,0.21652278040688344,252,0.02164287416886229,0.0036731415968384584
31302,2010,0.16327980577811227,0.00010874292202823753,0.12523668275173308,0.00014854678472440378,-0.23682502865835858,0.20962363615789156,0.6666666666666666,0.1959281642738379,757,757,567,190,9,-0.16327980577811227,-0.12523668275173308,-0.23682502865835858,0.20962363615789156,-3.3227038887911835,-2.706936985887736,-3.0856131457538662,0.26658413410962406,-2.2121674715807904,0.024390243902439025,2011,0.06192276283875726,0.36460345855895804,252,0.18115781594868602,0.1160541077659491
31304,2010,0.03052475852979254,0.04793162138155625,0.03669517352323746,0.005092669147898227,-0.06001036212394366,0.4054668873685329,0.6666666666666666,0.08079668734808738,757,757,567,190,9,-0.03052475852979254,-0.03669517352323746,-0.06001036212394366,0.4054668873685329,-0.31489129853596404,-0.6554802712451384,-0.8301707069922832,0.9410866429519578,-0.21486390845535697,0.3170731707317073,2011,0.019450236374491205,0.21943096582766042,252,0.012210966445001012,0.01045437939589911
31363,2010,-0.05798176676067668,0.13408870413032134,-0.08485153951255939,0.02809244760255284,0.08429459022292518,0.21262848336041454,0.6666666666666666,0.0802013819219411,757,757,567,190,9,0.05798176676067668,0.08485153951255939,0.08429459022292518,0.21262848336041454,1.6903887010294363,2.160688357149711,1.0105788191973137,0.27693310944709787,1.2846472467058898,0.975609756097561,2011,-0.03984802940863848,0.5413171534978085,252,-0.08011814118877364,-0.0935316919426269
31456,2010,0.009641006708709496,0.5001896068674908,0.0010395732613671879,0.9350458225609787,-0.03490017781746186,0.20580809683683943,0.5555555555555556,0.02611584807681491,757,757,567,190,9,-0.009641006708709496,-0.0010395732613671879,-0.03490017781746186,0.20580809683683943,0.15826895383262513,0.17063983004047797,-0.5098659696081769,0.25344305914928145,0.01812146835355191,0.5365853658536586,2011,-0.016115197803862814,0.379152923484799,252,-0.0038616033283320195,-0.006128613599620303
31461,2010,-0.0047949632785230616,0.5315070195489223,-0.006520505714923488,0.28814709884618717,-0.0037047209772233768,0.08913737198796619,0.4444444444444444,0.007397057549229501,757,757,567,190,9,0.0047949632785230616,0.006520505714923488,-0.0037047209772233768,0.08913737198796619,0.4853427124591103,0.345802586066196,-0.111937683266984,-0.14838184996835602,0.14270644132249155,0.6341463414634146,2011,0.00986318948186608,0.08322133918720981,252,-0.0022175186493603727,-0.007868954467275369
31462,2010,0.0027723878886775463,0.5561997734162889,0.002501801870502997,0.45806691875829897,-0.0032094930756051236,0.0966283092123822,0.5555555555555556,0.0021581507018766273,757,757,567,190,9,-0.0027723878886775463,-0.002501801870502997,-0.0032094930756051236,0.0966283092123822,0.31389029247681394,0.13676081979215526,-0.10562057141160942,-0.12258236022227029,0.055612045158772376,0.5853658536585366,2011,0.005354896690252203,0.21431861289134613,252,0.0015178509377511973,0.0018191080599455067
31950,2010,0.08710650202662741,0.009549025191545978,0.09620474716750019,0.0005234828056963344,-0.05605597587641462,-0.07541133425764705,0.5555555555555556,0.1714291296046435,757,757,567,190,9,-0.08710650202662741,-0.09620474716750019,-0.05605597587641462,-0.07541133425764705,-1.5968559695291067,-2.034283450700669,-0.7797286778510175,-0.7151030134668694,-1.2814927778869156,0.04878048780487805,2011,-0.05071727189721253,0.3567631344061408,252,-0.003937023165639875,0.00690709936446765
31959,2010,-0.008242132793014854,0.6862118804562094,-0.001915612191820703,0.9010017816957314,-0.09172722948083785,-0.15440839872143167,0.3333333333333333,0.02480314165189458,757,757,567,190,9,0.008242132793014854,0.001915612191820703,-0.09172722948083785,-0.15440839872143167,0.5634447513747238,0.23910980636888385,-1.2347500898195982,-0.987176305973091,-0.3548429595122704,0.1951219512195122,2011,0.05506037413038905,0.032297655579726824,252,0.013110261626396613,-0.006522996833215611
36540,2010,0.056913544462536846,0.23663478698062612,0.03365363418147084,0.41473443122394615,0.09918686230360307,-0.011009481796367787,0.6666666666666666,0.07272578755413762,757,757,567,190,9,-0.056913544462536846,-0.03365363418147084,0.09918686230360307,-0.011009481796367787,-0.9127783409893556,-0.5850095241358418,1.2005441830366734,-0.49329699875510813,-0.19763517021090804,0.3902439024390244,2011,-0.11736553433776697,0.2100809526369284,252,0.07637205509278061,0.02812319503692845
4717,2011,-0.0030149141694888193,0.8200041836894907,-0.008474629279178733,0.43832876281542177,0.04081225597655375,-0.03482724727550096,0.4444444444444444,0.02512549348646938,756,756,567,189,9,0.0030149141694888193,0.008474629279178733,0.04081225597655375,-0.03482724727550096,0.15687255881059226,0.16627290505317574,0.19617916346506964,-0.5164773874430331,0.0007118099714511494,0.4878048780487805,2012,0.022339354010867687,0.3020160221009369,250,0.03324076613221825,0.028344154700590624
4905,2011,0.027939523032010333,0.16308618071565406,0.027975115692723748,0.13584763696514937,-0.10101508758340326,-0.09127731257259479,0.3333333333333333,0.026139332284908987,756,756,567,189,9,-0.027939523032010333,-0.027975115692723748,-0.10101508758340326,-0.09127731257259479,-0.6089747771995472,-1.1022886235571308,-1.5287381699928861,-0.5803122097532158,-0.955078445125695,0.0975609756097561,2012,-0.02995160197591657,0.23565786988174164,250,0.002783811706425305,-0.014142221222126803
5079,2011,-0.008508003258401814,0.552566082295368,-0.012233226419314847,0.31567614117409726,0.04496040214635229,-0.0985406884506148,0.3333333333333333,0.0270951902970809,756,756,567,189,9,0.008508003258401814,0.012233226419314847,0.04496040214635229,-0.0985406884506148,0.29277771572963446,0.2970834700433244,0.24662930270058228,-0.5885257752487608,0.06199117830619508,0.5365853658536586,2012,0.007565084766068479,0.7856598649509059,250,-0.014214947024918006,0.0028879138809162932
5846,2011,0.011561394192025246,0.5527878548713923,0.0005575399683227888,0.9720712595569819,-0.0610567753174828,3.256200514170349,1.0,0.03023948911669606,756,756,567,189,9,-0.011561394192025246,-0.0005575399683227888,-0.0610567753174828,3.256200514170349,-0.20376158403815,-0.14807394253409542,-1.0427614625882655,3.205080262917911,0.45262081843935004,0.7560975609756098,2012,0.0949031568724789,1.2709849686003427e-06,250,0.03297056661701178,0.023542247051773935
7826,2011,-0.06057616281438091,0.00016886542072577413,-0.026270476725973324,0.06955953586740359,0.012300758974851275,-0.13096768814923693,0.2222222222222222,0.0504391833396512,756,756,567,189,9,0.06057616281438091,0.026270476725973324,0.012300758974851275,-0.13096768814923693,1.5810021155893816,0.7856222985104894,-0.15058031285749493,-0.6251948517665601,0.3977123123689541,0.7317073170731707,2012,-0.06309451423494802,0.012716455415037839,250,-0.06890290329209618,-0.014936562983092976
9980,2011,0.039754096927652166,0.15065997920876217,-0.0028804941249374605,0.8849929990807505,-0.105992775416333,-0.0,0.0,0.022157278900098734,756,756,567,189,9,-0.039754096927652166,0.0028804941249374605,-0.105992775416333,-0.0,-0.9012805259738786,-0.02841994253704327,-1.5892772720309463,-0.4770940646836375,-0.7490179513063765,0.14634146341463414,2012,-0.05078581972819297,0.018851414490704453,250,0.0047752717190889535,0.012017956004084732
10063,2011,0.0655938844437228,0.004600611242990357,0.03540801363961037,0.06515373356305595,-0.14315715562653003,-0.135057373305227,0.3333333333333333,0.03037584505498679,756,756,567,189,9,-0.0655938844437228,-0.03540801363961037,-0.14315715562653003,-0.135057373305227,-1.5405857184227447,-1.3609759858082349,-2.041273918112739,-0.6298195465984128,-1.3931637922355329,0.024390243902439025,2012,-0.04657480158023321,0.14387128930949575,250,-0.02004849006853563,-0.04446183056518674
